1,66,79,15
2,44,47,24
3,68,47,17
4,68,76,24
5,61,58,19
6,30,77,16
7,42,80,15
8,43,70,18
9,65,63,24
10,36,66,16
11,50,70,25
12,58,47,26
13,49,40,24
14,69,42,27
15,69,77,29
16,43,49,21
17,34,57,28
18,37,53,22
19,54,65,18----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
20,57,60,27
21,53,40,15
22,57,79,16
23,36,58,27
24,30,62,17
25,58,74,15
26,30,70,20
27,45,45,24
28,50,77,20
29,69,41,17
30,66,40,22
31,62,64,16
32,67,55,25
33,38,42,29
34,36,74,16
35,30,50,17
36,63,71,16
37,68,79,23
38,37,59,26
39,39,71,21
40,35,79,29
41,57,47,27
42,40,56,16
43,39,58,28
44,46,42,26
45,64,67,19
46,49,58,17
47,42,57,24
48,52,44,30
49,69,52,29
50,61,47,27
51,65,53,28
52,68,40,20
53,38,69,21
54,30,65,17
55,69,50,25
56,63,61,26
